uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"40ea86e2-41fe-4974-b51e-f6fcc24d1d54","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40214",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"dc83fa55-88f0-4f16-bb75-f9be482aa157","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","21_unknown_1",,"TEMP.PLA.NW.BART.2018.40216",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"d27ae54c-953f-4fdf-9091-6e0806b90d3c","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40215",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"808a8fa6-dc73-4528-8e05-e7b9b342b3fc","BART_047.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2018.47159",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,46.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"dfa02610-bd72-40f8-8faf-d1d46ac88039","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40225",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"b70f21bd-5578-48cb-9562-54018ef1bdd4","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40247",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,40.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"0565c33f-4bdc-4bcc-8879-f89f44546c45","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40176",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"6fe9ffc3-c1d2-485f-bc67-a9596a05da17","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40217",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,30.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"ab3631b3-8a0b-49d1-8858-e4339b92e266","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40242",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"11603d20-367f-411e-8fa2-cd2120185e4e","BART_047.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2018.47170",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",8,35.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"3f65e460-c776-4060-8b04-c8df655e4f10","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40218",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"88d98e08-3ca9-4739-b549-04b63504721a","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40248",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,43.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"cfc92413-d3c5-485a-a820-7edd697c383d","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40172",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"56cffe30-2f82-4c5a-807f-1e46fde2f6db","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","21_unknown_1",,"TEMP.PLA.NW.BART.2018.40177",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,30.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"6d1f518e-a9fc-4787-9990-c164cdd58921","BART_047.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2018.47160",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,41.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"6b8ffb37-3884-4762-a6b2-2eeee121a1ef","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40219",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"7e2fa8b0-8f7d-41ac-a7f0-bacadeaea3d0","BART_047.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2018.47165",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,30.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"877a8ed2-a254-4cb2-9853-e48bba84c287","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40157",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,32.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"0ee3ab76-ff91-433c-9869-ddc39dbacfa8","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","41_unknown_1",,"TEMP.PLA.NW.BART.2018.40158",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,66.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"f09aba2b-ebb7-4ecc-8603-637101517fde","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40159",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"cda38289-37de-44d2-bc36-65305dd130c3","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40178",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",3,32.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"0b25fbd6-d09b-4a33-9b3d-19ee18361d82","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40192",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,31.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"7166c3a5-ac63-4f01-a59d-a638705257b9","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40193",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"2d014126-65d4-45ff-8c57-3b2d6f4b6342","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40205",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"bd1dcd35-ebc4-46a1-9265-231fa634f120","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40206",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"bbb9b6a3-4694-4d65-b99e-02cea7fd7b89","BART_047.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_047","31_unknown_4",,"TEMP.PLA.NW.BART.2018.47171",,,"OSCL2","Osmunda claytoniana L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,59.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"2c4b97ed-8dbb-4307-b6c2-e7e88ad37508","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40196",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"82a10f3f-a704-4db7-a099-9e86f004ba72","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40194",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"885fe8ec-3970-487c-ae1a-f88f4e56cdfd","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40249",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,37.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"b1122491-411a-4eab-81e3-6588876223ed","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","41_unknown_1",,"TEMP.PLA.NW.BART.2018.40195",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,36.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"a1d54872-ed80-47e7-93a2-7d93476dc7a8","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40250",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"a6443573-128c-418a-acdd-6821df6c7b60","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40207",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,47.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"aca445d9-5c38-470a-80ac-054acf524f33","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40160",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"134dd360-296a-4e2f-abec-16400943908d","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40241",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,57.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"555349b4-3b3e-472d-8a2e-ae9b80d3fab2","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40180",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"21357084-f0ed-440c-b549-fb20dd78c6ff","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","51_unknown_4",,"TEMP.PLA.NW.BART.2018.40161",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"bb456ccf-2b6f-4324-9e77-9fc3d369dae8","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40181",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
"37366fa2-e1c1-4463-b69a-2dfe71dc92f5","BART_040.basePlot.vst","2018-07-16","vst_BART_2018","D01","BART","BART_040","31_unknown_4",,"TEMP.PLA.NW.BART.2018.40187",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"opiscitelli@battelleecology.org","asands@battelleecology.org",
