uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"131ad5ab-d3e2-4c83-b74e-96ad7ea6f891","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","39_unknown_1",,"TEMP.PLA.NW.UNDE.2017.48240",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"86b4c562-1802-4e87-bb1f-f00be30a2337","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","39_unknown_1",,"TEMP.PLA.NW.UNDE.2017.48155",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",3,70.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"d41c4db2-87af-4306-90ce-7f3e87519109","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","39_unknown_1",,"TEMP.PLA.NW.UNDE.2017.48153",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",7,61.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"8f622a83-ea9b-4ca0-ab0b-68f447b94971","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","39_unknown_1",,"TEMP.PLA.NW.UNDE.2017.48151",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,66.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"e12d0648-c25b-406c-a47c-26594e214811","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58152",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"5539a328-a519-46b1-b92e-cdcef11dab8d","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58162",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",4,34.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"ae331246-8cbe-496b-b261-0b7b1ec21370","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58161",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"f5412dfa-d93d-4e83-808a-ea23e5d62cee","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","48_unknown_3",,"TEMP.PLA.NW.UNDE.2017.48188",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,48.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"94249e0c-90fc-44b9-8e0f-f36480f118af","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2017.58207",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.1,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"bf7f8a39-ea37-4c2c-8173-26f86e8a21ff","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2017.58169",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"e17cad37-3306-4b76-84bf-e8cbf3068d91","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","unknown_unknown_unknown",,"TEMP.PLA.NW.UNDE.2017.48180",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"549f9438-68c7-45b0-9463-41e231e72ce2","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48179",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.6,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"3978d0e0-4d70-4134-b093-3461dcc60c24","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2017.58172",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",6,36.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"d8ebba7d-8c7a-4fa7-bcb4-f8d492b2aedb","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","48_unknown_3",,"TEMP.PLA.NW.UNDE.2017.48178",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,82.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"358f995b-453c-46d0-82b3-17455a295993","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48176",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"b0ef4ecd-a3b5-4328-b7d0-715d5c3af400","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","48_unknown_3",,"TEMP.PLA.NW.UNDE.2017.48236",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",3,33.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"2d5fcc97-7567-4a70-b6a5-88a2c3bf60ec","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48175",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Standing dead",,,,,0.4,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"815e1c6c-2bcf-4fb9-9947-6dbbac776096","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","48_unknown_3",,"TEMP.PLA.NW.UNDE.2017.48173",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",4,81.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"945f78ef-6700-4d70-8c35-39eb477c90d5","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58170",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"37e965ac-83c1-4d2d-a7d9-d87085c7c0fd","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48171",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species","Voss, E. G. 1985.Michigan Flora: Part 2 dicots.Cranbrook Inst of Science, Ann Arbor, Michigan, USA.",,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"8ed52996-6c13-4bd2-bdd3-3942a033864f","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48169",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Standing dead",,,,,0.3,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"73f799d0-c5f6-44c7-9882-2f3653e1b2cb","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48166",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"c863d17f-a86a-421c-8768-ea0f1db625da","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58168",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"9a557b9e-6265-421d-8eb4-84afb1ef749d","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48191",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"6c2d76d1-7a17-40c0-aa3f-442aeb38f790","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58151",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",2,30.0,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"074b2180-0372-456d-a40f-ccb924df53be","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","39_unknown_1",,"TEMP.PLA.NW.UNDE.2017.48238",,,"OSCI","Osmunda cinnamomea L.","species",,,,"fern",,"Live",5,41.0,,,,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"803a1ad1-3a25-4ead-8ed8-dcf025f87e36","UNDE_058.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.58171",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kpalo@battelleecology.org",
"a7b0c23f-67e2-4279-8edb-535d00011e2e","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48177",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"e576e299-7a55-4972-9a53-81039fb15b81","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48196",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"4f18b2f7-b796-4347-b7a7-04ae5be254ee","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48195",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"5b87770c-f2fe-446e-b38f-dc0e16581b1c","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48194",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
"8889ac94-5ca6-4966-b535-4d27cc1c3a69","UNDE_048.basePlot.vst","2017-08-10","vst_UNDE_2017","D05","UNDE","UNDE_048","51_unknown_4",,"TEMP.PLA.NW.UNDE.2017.48193",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species","Welsh, S. L. 1974. Anderson's flora of Alaska and adjacent parts of Canada. Brigham Young University Press, Provo, Utah, USA.",,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"dfang@battelleecology.org","kstyers@battelleecology.org",
