uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"70523dc5-4684-41ca-b86a-f644e8bce121","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39159",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"8290d0ec-c3c8-4ac4-abaa-8d2fb6d14f50","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39198",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,55.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"ff760114-c9e2-42ec-977f-57f8cf37e248","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39191",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"dd8061cc-50a8-4444-bfa4-5a4ec882ead1","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39197",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,62.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"60acc8a6-67fa-4086-8ae9-68bb67101ffb","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39177",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"e28c79d3-dc28-45bb-b2e9-b6705d7889f2","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39207",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,82.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"60f699e2-1e86-40f5-a0ed-49d60b912f87","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39185",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"014f7d61-8454-4468-bb7b-47205063244a","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39151",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,66.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"b9347346-3cf6-4be0-88c2-2543aca0d405","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2018.39179",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"b5fd6979-462f-4f3a-9541-bc1b03bbbdab","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39190",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,55.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"ab571dde-4594-49fd-89c3-2f752a1e1ce8","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39184",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,46.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"870a252f-6928-4fdd-a253-1c5cb8c41864","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39199",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"98a7e57a-1602-4c25-b0e2-2809e00f5a6d","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39208",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,52.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"a180b970-b0b5-4bba-a383-bf62bbf9177c","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39173",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"fa509d37-118e-40d6-a6a3-ee985bd4206a","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39152",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"1a8c8f5e-74e5-40bc-b2c9-edca3f9ffeb7","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39153",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"b1fb17eb-e1ff-4d57-88f8-46c9c1d6bfef","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39174",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"00b9f979-6d4a-4aff-ab63-9b9568ba6080","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39209",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"d79c232f-f50e-45b0-a8d8-7398951ae0a3","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39210",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"9da5597a-86ff-408c-b1d7-701375132412","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39154",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,59.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"65780852-d875-43c1-a2f7-7fb7aff65771","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39155",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,56.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"8957eee4-f0ba-4a05-a859-d3217b790b55","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39166",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,47.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"6a59e5c0-4ff7-4c07-b6a8-cdfca69a428f","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39156",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"37b5c7da-5010-40e0-8b55-07e34cb235ee","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39195",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"b3373312-2e20-4d2f-9bc6-c33d5e744e66","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39188",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"5615f78d-5368-4078-9a62-10969eec17f9","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39170",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,57.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"b67c80c3-df62-4be8-99de-2d76621c02a7","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39171",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"1303dcbc-b679-4672-99d4-dc92e5cedc88","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2018.39160",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,47.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"ade8e7e9-d84f-464e-be27-c26f65278c70","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2018.39178",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,50.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"d33da4f1-45de-49f8-9a8a-05609ff331d3","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39157",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,65.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"74ae31b9-c2d0-4576-897d-02b11dc719b6","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39162",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,44.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"f3221714-d5ce-48a7-848e-86a3fa3c5309","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39186",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,49.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"69f753eb-f507-4e9d-b24d-c356f7ecc610","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39161",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,48.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"a71235c8-d801-4c9e-b0c0-414af2480b59","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2018.39189",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,40.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"0dccabb3-d938-4d21-b693-ca618e0bc0bc","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39193",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,65.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"0f892e42-8328-4d58-a38b-804f49dd1438","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39192",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"efa9ae8d-e536-43e2-a523-4d68b117e6b0","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2018.39158",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"8cca270b-8b61-4452-b4c8-6f75fe1d3881","BART_039.basePlot.vst","2018-08-20","vst_BART_2018","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2018.39167",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"dfca3f45-aacb-4368-93c5-6428cd815640","BART_050.basePlot.vst","2018-08-23","vst_BART_2018","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2018.50208",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,38.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"87a99913-746d-48f4-8b06-3ba8230957ce","BART_050.basePlot.vst","2018-08-23","vst_BART_2018","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2018.50228",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"4df7eb04-943e-4a44-8597-d46bf6372721","BART_050.basePlot.vst","2018-08-23","vst_BART_2018","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2018.50195",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",7,51.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"f4b76b97-09be-495f-9d8b-b7deeaf85a46","BART_050.basePlot.vst","2018-08-23","vst_BART_2018","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2018.50222",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
"eecbdf5f-4919-4f44-8d21-058587f66ee7","BART_050.basePlot.vst","2018-08-23","vst_BART_2018","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2018.50165",,,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"asands@battelleecology.org","opiscitelli@battelleecology.org",
