uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"70342561-d49f-43b3-9e62-1cb55bb6e360","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36171",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"0cf24cf1-52a6-4016-a059-73a18443870a","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36156",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"413f8ebf-4a3f-466f-9909-fce6699687de","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36152",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"e74aac09-7619-420e-b02c-38fc6986cf4b","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36157",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,43.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"89a03206-7d68-4573-9ea4-d9d67c4c03cd","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45163",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"be28f037-0668-489a-a6e3-4b5033af0c4f","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36154",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"df93fec0-10ef-4a66-9e84-be53f8e48910","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.36172",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"f3de97ed-362c-4c3e-99bc-1d1ac48b7ed3","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45175",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,48.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"1014d6e9-8abf-444c-9c4a-07dc3cf38f26","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36184",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,42.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"f30eaee2-7a30-4a23-b5c0-a9f506224046","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36173",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,40.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"7d8e678e-73e9-4c45-9e61-efb13aea3517","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36151",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",6,37.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"f400b934-3c9a-4030-8c85-37bff02166b7","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36163",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"3a3ee7c2-075c-48dd-b802-c2b003df9d1d","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.45169",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"ba1a1103-236e-401a-963a-98f6c1ad1d8d","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45164",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,56.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"5b31ef8c-1f36-4713-87e9-53b383544dbd","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36190",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,54.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"2e936091-7d36-4d3a-ab8c-84c12b7b4db4","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.36153",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,45.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"3aa85d6f-f8e2-45d4-8891-aa5462fa4e25","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36174",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"e3630e0b-c35f-4075-bf8a-e4bc5775d2b4","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36162",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"926defb7-9d3e-47aa-8637-91985bb28cfa","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36185",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"a5659a43-b024-48ec-8b5d-9a3b65e0f1b0","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36170",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"2b3d472d-a871-430f-9154-2a7b44e4d96f","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45154",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live, physically damaged",1,30.0,,,,,,,,,,,,,,,,,,,,"Broken top","jwebber@field-ops.org","gvanscoy@field-ops.org",
"4ac4cc2e-c434-471c-9a50-beabb974835e","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45160",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"9cde0364-636a-4126-b552-07a580b84f45","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45170",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",2,47.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"2ac1c456-d4cc-47e1-8bf4-f27735123fba","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45177",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"b389e627-3b06-41e2-848e-b5ef50b27a16","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36182",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,44.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"82f7620a-5344-49f5-b872-ed420d9ddcdd","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","24_unknown_2",,"TEMP.PLA.NW.HARV.2017.45166",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"a2cab62a-bf94-4768-aa94-5dafa5116f3b","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36175",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"dcd72026-3368-4950-ae9f-1b28cf0ff300","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.36176",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"6c7bf730-e5ee-4953-b297-a1d6b4715ec5","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.36155",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live, physically damaged",1,39.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"fffd0b6e-ba23-4151-b3f7-81a30f97f08a","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36186",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"7127c165-ab57-46c1-be18-9c059b1b3c65","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45176",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,68.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"efeeaadc-25ae-4144-9730-909841d38bd1","HARV_043.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_043","39_unknown_unknown",,"TEMP.PLA.NW.HARV.2017.43151",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"242fcec5-f679-44d5-9293-0e8e91bb0eaa","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","24_unknown_2",,"TEMP.PLA.NW.HARV.2017.45171",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"967816fc-d5c3-4327-894f-9953db6f86b9","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36187",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,37.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"68a91c18-ca65-4fe5-b812-f417b94f09b7","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36177",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,45.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"3702ffbd-99de-4f68-91ee-bd6570945fb6","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.45153",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"45653393-9643-4548-aa76-1d49b94ae02c","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36169",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"edd60058-0007-446c-9e9d-75c63f5a0796","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36168",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"7d2a6347-3a1b-4866-8e96-05831538daba","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2017.36192",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,45.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"2938874b-d801-4553-91c3-4d08e40f7495","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.36178",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"8a6729af-0265-4b3b-84a3-b360c984b6a3","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45155",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,47.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"e8c4e049-d470-4a08-837b-a22373c26572","HARV_036.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2017.36179",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","jwebber@field-ops.org",
"d7b3b801-b40d-4e9f-9237-f5226d0b7b8c","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","24_unknown_2",,"TEMP.PLA.NW.HARV.2017.45161",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"42e176e5-81a3-4406-a540-cbb4b40d141f","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45174",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,45.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"b19c702d-8b6f-4d8b-91bd-9e2db80aa82a","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","24_unknown_2",,"TEMP.PLA.NW.HARV.2017.45167",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"66cd75f0-aa96-46f0-b50c-564c4984c2b1","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45157",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,50.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
"bdc98746-b46b-470f-9a8e-47126c6b03ce","HARV_045.basePlot.vst","2017-07-10","vst_HARV_2017","D01","HARV","HARV_045","31_unknown_4",,"TEMP.PLA.NW.HARV.2017.45152",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,55.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","gvanscoy@field-ops.org",
