uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"4eeb7fa1-02fe-4775-918f-e5ebc8f71183","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39153",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"c3e94c87-a069-40e0-b04a-eddf6da443af","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39165",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,61.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"fc9002ad-f7a6-423b-ad11-f8cc12809096","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39161",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,46.0,,,,,,,,,,,,,,,,,,,,,"chines@field-ops.org","gvanscoy@field-ops.org",
"92eef1dc-d13a-42e2-8d79-2effdb2a7970","HARV_039.basePlot.vst","2016-10-06","vst_HARV_2016","D01","HARV","HARV_039","39_unknown_1",,"TEMP.PLA.NW.HARV.2016.39164",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,"QC0","chines@field-ops.org","gvanscoy@field-ops.org",
"3066f817-94e9-463e-92e8-640a5ad4c8cc","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36153",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"5e1a4ecd-e378-4d85-9476-9661d5add3e1","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36171",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,50.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"d8d3eda9-ef4b-4d04-8ce4-cc5053224e24","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36185",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",4,39.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"042d4b33-de86-49eb-b13a-88a99cabe721","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36162",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"20428cdf-47af-4ebf-a7f9-c3ed1b7f264f","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36163",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,59.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"07a2055b-8bf2-4703-9a3a-6fd8588179de","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36154",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"6824694f-325e-49ae-8e92-94c5dea21433","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36180",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"353543f2-1e69-432b-bfee-244f92320ad7","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36195",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"bc1ae016-cd1a-444c-9d1f-62eb338a5fac","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36175",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,55.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"43d0870a-b795-454b-a4d0-36f7859076ec","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36174",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"c09932cf-57d1-4c75-ba5f-cecb62b7531a","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36179",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"0e0cf46b-6fad-4435-8996-29982236a1e7","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36152",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a61b63aa-7fe9-4ec5-8cfb-f5623eac46fe","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36165",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"b78f773c-8325-4c54-8ba6-afc921a5d72a","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36164",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,54.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"fa550bc8-71fc-43c6-8d75-3d56e3791e8f","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36189",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"26c9fd29-6095-4ae8-91e0-93cee34e25b3","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36188",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,20.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"7efd36e1-a813-432b-9b3b-964242fe4cf5","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36169",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"ea599118-0270-425f-832c-70b057120282","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36167",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"dc7999e2-35f6-4e3c-aa23-9ec5a5061105","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36182",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"18316a69-d5b6-49bd-af23-27deb51f60dd","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36183",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,37.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9763013a-18b8-46eb-bdf1-b14b365f1342","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36184",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"3b34c61e-fd0d-4cf6-b5e8-71a95e8e2cb1","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36172",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"48469a23-b5c7-4a86-8a9c-f63188959c55","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36177",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"99b6fd32-7596-4773-a260-1d96467c8d9c","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36157",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"afed12d1-2473-4450-96a1-fcd9df084234","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36187",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,40.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"c6baf1a4-ca69-4b9d-8831-fa4e42148aa9","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36156",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"ba3b6e5e-8186-4421-bc58-ce9b22c7961d","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36194",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",4,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a47ff4c8-6f5a-4d60-bced-b642b3bd95fa","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36173",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"e7f4480a-aa24-47ff-818c-2e6bb59a94b3","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36178",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"dc904fc1-c8a5-4a0b-975d-a9582334290b","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36168",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"4b27f9ae-1453-47d3-b08e-c2ed1dac85e4","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36198",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"2fa0d7ad-0f00-44ff-8c18-4896c719e654","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36166",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"300f5b98-2de6-4158-8db4-db1af1d6e711","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36155",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"02a63208-23c0-4874-b052-9061284dd328","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36176",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,50.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"700543eb-d1ac-4546-8071-e601bd494e0b","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36158",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"a278c481-9fe2-4ca6-903e-dc16a859cdf5","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36151",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9f33ec9e-003a-4f0a-ab04-7099ca48535e","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36191",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"677dbbd2-0578-4d7a-bba4-167719c1e118","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36192",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"40cfe681-5c8d-4138-aed4-77bffcc1f293","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36181",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"137c4ed7-f73c-4779-93b9-c998aed358ea","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36186",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"cc0c47fa-6fc2-49d4-af8e-2059d9d7aef5","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36159",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,35.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"b97be90c-65a5-4981-858f-953c931f57ee","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36160",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"44f359d2-3a39-456b-b1dc-3190667f5447","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","31_unknown_4",,"TEMP.PLA.NW.HARV.2016.36196",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"1860e61d-9546-4181-970b-2f998ef72df7","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36190",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"847d1f25-ff76-4e77-afab-9ec469c632d6","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","21_unknown_1",,"TEMP.PLA.NW.HARV.2016.36197",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
"9ccfcb57-6fd7-40ab-8390-358a5e51764e","HARV_036.basePlot.vst","2016-10-10","vst_HARV_2016","D01","HARV","HARV_036","33_unknown_4",,"TEMP.PLA.NW.HARV.2016.36193",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,37.0,,,,,,,,,,,,,,,,,,,,,"gvanscoy@field-ops.org","chines@field-ops.org",
