uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"f6885785-6d06-4773-a1c0-161ec7f06efe","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39165",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"5fe9d8b9-b0d1-4b7a-883d-64aa7dcfe67c","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32223",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"40c8749e-15f1-4465-9d92-5c39fa3b6fa5","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","23_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32197",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.1,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"0c131488-f084-4b1b-b3d1-f2f51d395262","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50191",,,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,52.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"dcfacdf5-d880-4929-a183-ff0981404503","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32218",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",3,34.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"8d583813-c96b-4c89-838c-aa93cef7e196","BART_070.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2017.70162",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"593bd3c9-b386-4b11-8c9d-106b8c9f33c6","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","23_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32179",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"c02c38f2-bad1-46be-895c-711de913ccc6","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39179",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"e1707c90-cf48-49b7-898b-9336c8e079a8","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39166",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"e0204c24-ef61-460b-beda-8d395b35991e","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39200",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"57dc5767-51a1-4227-a437-2982e65fafd0","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39210",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,47.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"65847916-ef9b-4677-88a4-777f46ed959d","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32224",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"3eca81de-1205-4064-a474-7930899ade73","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50232",,,"ONSE","Onoclea sensibilis L.","species",,,,"fern",,"Live",2,38.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"414b1229-3b08-462c-921a-057499b38d54","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39203",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"4de2b15f-b9fc-4744-bbc3-ad9690d5ffe4","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32225",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.1,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"09bc2946-e58e-41fc-ba6c-816eb9a0564b","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50228",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,36.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"20a1e6ed-7fb1-4dc5-9265-5621126af6cb","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50233",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",5,43.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"e206541b-e23e-4804-a278-e293cd42ad97","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50171",,,"ONSE","Onoclea sensibilis L.","species",,,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"222ccf7c-7a3b-4adf-ba74-49cadfb31f77","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39213",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,52.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"7dfae6a1-f3c6-41d8-8432-34b690f8ac5e","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39180",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,52.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"3493f70d-79a0-40b9-bd14-7dbc3885723d","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50192",,,"ONSE","Onoclea sensibilis L.","species",,,,"fern",,"Live",1,60.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"38a8b3e2-dfe5-479c-abe1-6d824fbe9193","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50193",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,48.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"6dfae221-1217-454e-90bd-4efad9805b54","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39168",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,46.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"de734d29-29fa-4077-8ee2-94e809cbd6bb","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39214",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"5e6980a6-5fb9-4aff-9a33-51c1a2ec47e4","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","21_unknown_unknown",,"TEMP.PLA.NW.BART.2017.50229",,,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,41.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"c3c200ef-36c8-4f3e-87c0-7a36d9777fac","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39212",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live, physically damaged",1,52.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"6b07a940-b1dc-44cb-8ec3-1e2bf97ceee7","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2017.39204",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"f23f2059-9ee6-49c9-9122-be73da6d5f23","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","23_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32198",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"f1aec401-000a-4f8d-a278-787cb2bfd2a3","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50194",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,36.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"31b53578-bdfa-4646-897d-f69266ab5000","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","21_unknown_1",,"TEMP.PLA.NW.BART.2017.50195",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",3,34.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"7ddcf690-fd9c-4306-8a6f-dbf648cf0f11","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50172",,,"ONSE","Onoclea sensibilis L.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",1,32.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"9fb4439c-3ab2-41ea-b891-538cf8710e00","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39181",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,52.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"f289e49e-6667-4a58-a331-fdd9fb295782","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32226",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"7d5c3567-4f3f-496d-9bac-a1954debd7c4","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","23_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32199",,,"THPAP","Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald","variety",,,,"fern",,"Live",1,34.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"42b08678-acea-4b01-b46c-f122ca77ca05","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50173",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",6,44.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"c690a3f6-1b97-4af4-891d-1269747da348","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39217",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,35.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"5b73a80c-737a-42f1-b731-5ad3c5bb53ef","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32227",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"0f641be5-cc96-430b-85a6-5f6b17a402e7","BART_073.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_073","unknown_unknown_unknown",,"TEMP.PLA.NW.BART.2017.73161",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"dee830aa-71f7-43b7-acc7-c12636f54e0a","BART_073.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_073","unknown_unknown_unknown",,"TEMP.PLA.NW.BART.2017.73156",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"490ad1cd-7c31-4e20-9cbc-ccb6801708c6","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39218",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"6384f520-329a-46d5-9ecc-ca06a9e7faab","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50234",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",2,44.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"78642862-1588-4d0b-829d-d5e5125171f4","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39182",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"78f96341-f2c5-431b-ae84-52e22aa80a1e","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32219",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"0e3da303-6fe1-4363-b211-64e61939c852","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","39_unknown_1",,"TEMP.PLA.NW.BART.2017.39205",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,63.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"e9b3ce32-26ba-42cb-9fc5-64c83ff501a0","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32180",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,35.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"15503997-b522-492b-bc2f-21cf6728dc42","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32181",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"d39241f4-f33a-45c4-b2f9-11f06aa6aaa7","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50219",,,"OSCL2","Osmunda claytoniana L.","species",,,,"fern",,"Live",2,58.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"87453bad-40f7-4125-9a23-bc0c559e1b0a","BART_039.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2017.39183",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"8370134a-32f9-4a16-9746-3142fc49aebf","BART_070.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_070","51_unknown_4",,"TEMP.PLA.NW.BART.2017.70155",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"07d024a7-22e2-446a-8fa0-0fe0f2a7fb9a","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50230",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",2,34.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
"89b5793e-a006-40a2-b63c-d408aa303d1a","BART_032.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2017.32151",,,"OSCIC","Osmunda cinnamomea L. var. cinnamomea","variety",,,,"fern",,"Live",4,56.0,,,,,,,,,,,,,,,,,,,,,"sstevens@battelleecology.org","ramundson@field-ops.org",
"b67c8ff2-23ce-4b7c-9f2b-e1cc199289f6","BART_050.basePlot.vst","2017-07-10","vst_BART_2017","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2017.50231",,,"THSI2","Thelypteris simulata (Davenport) Nieuwl.","species","Haines, A. 2011. Flora Novae Angliae: a manual for the identification of native and naturalized higher vascular plants of New England. Yale University Press, New Haven, Connecticut, USA.",,,"fern",,"Live",4,33.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","sstevens@battelleecology.org",
