uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"ff29d902-a388-45d1-b398-e2f0d73b7fab","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47169",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,,"fern",,"Live",4,35.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"5442b173-a6e5-4fd4-851a-aa9dbb003617","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47160",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,"cf. species",,"fern",,"Live",3,33.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"4bc0ff33-115b-4805-84db-fcb9019efd1f","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47159",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,,"fern",,"Live",4,33.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"33a584c9-a008-43de-9e78-f4ab397d9919","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","41_unknown_1",,"TEMP.PLA.NW.BART.2016.47186",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.6,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"2dc01d35-310f-4708-b3b5-fcd2fb2bc19c","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47158",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,50.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"d806ba87-b90b-498d-b6ec-070e0683d06d","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47175",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,"cf. species",,"fern",,"Live",3,37.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"c0364c0b-f0f6-41d5-a5b4-d93ef478e4ce","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47157",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",6,50.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"e15a6e1a-754b-48d3-8d8e-2616bc4f7cfc","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47156",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,"cf. species",,"fern",,"Live",3,39.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"1add38e1-6687-4fa6-a81b-bcb906e68dbb","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47168",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",2,44.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"52caa083-fcc4-49fd-aa3b-30fc4686c3c3","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47155",,,"THPAP","Thelypteris palustris Schott var. pubescens (G. Lawson) Fernald","variety",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"32799ef6-9c2b-4d46-acef-cbd0832b2b9d","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47193",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,,"fern",,"Live",2,38.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"61d7e72d-c468-4d00-9894-98803e80487d","BART_075.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_075","unknown_unknown_unknown",,"TEMP.PLA.NW.BART.2016.75151",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",3,46.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","Nflannery@field-ops.org",
"fb073d47-fb1c-442f-a6b9-82f1b0e83d6c","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47174",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,"cf. species",,"fern",,"Live",3,38.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"bee9eaf4-b21a-4d12-8692-22cb20e06f7f","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","31_unknown_4",,"TEMP.PLA.NW.BART.2016.47167",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"8601377b-d04b-4b56-b7b8-e6bdb2ca3486","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47173",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",3,35.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"3a05e591-2b68-4cfe-a231-43e772b89429","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","31_unknown_4",,"TEMP.PLA.NW.BART.2016.47192",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"91ed6827-0df0-4d73-bb53-1eb5d2ef1cad","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47197",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"4cfe12c8-8cca-4890-9cba-564e697040bf","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47166",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",3,41.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"aaf18c93-dd7e-4d26-9f00-be6157f4eac1","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47180",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,,"fern",,"Live",2,33.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"7970f879-e922-4ef8-a97a-670a286eb464","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47165",,,"OSCL2","Osmunda claytoniana L.","species",,,,"fern",,"Live",1,52.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"9c82ea0d-17b5-49f9-b5b3-6a64b4cc5e0f","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","31_unknown_4",,"TEMP.PLA.NW.BART.2016.47181",,,"OSCL2","Osmunda claytoniana L.","species",,,,"fern",,"Live",3,48.0,,,48.0,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"4ee629b0-da8d-4e8c-a11e-d207f166feef","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47151",,,"OSCL2","Osmunda claytoniana L.","species",,,,"fern",,"Live",2,62.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"bc4dc9b6-9e55-488c-8772-6a7ef6f7d386","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47187",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,30.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"3fa4edfa-bed6-4d87-82d0-7dd296c86694","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47188",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,39.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"f9310b77-e919-469e-91eb-8618064bde16","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47172",,,"OSCL2","Osmunda claytoniana L.","species",,,,"fern",,"Live",1,57.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"1470489b-c03a-4bc6-9d27-12949eed5dfd","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","31_unknown_4",,"TEMP.PLA.NW.BART.2016.47152",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,33.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"07f77d54-dc41-4de9-9ae1-5bf3bb40ee33","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47153",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"fba2b685-0d94-4cf5-9259-a352efb8bd61","BART_075.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_075","unknown_unknown_unknown",,"TEMP.PLA.NW.BART.2016.75154",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,30.0,,,,,,,,,,,,,,,,,,,,,"ramundson@field-ops.org","Nflannery@field-ops.org",
"2c95af0e-0250-4d12-8523-01940b1e82f6","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","21_unknown_1",,"TEMP.PLA.NW.BART.2016.47183",,,"ATFIA","Athyrium filix-femina (L.) Roth ssp. angustum (Willd.) R.T. Clausen","subspecies",,,,"fern",,"Live",1,37.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"0b49bf97-791e-45e7-8213-904913575420","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","51_unknown_4",,"TEMP.PLA.NW.BART.2016.47171",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"45940397-01d1-408d-9810-d38e117afbda","BART_047.basePlot.vst","2016-08-01","vst_BART_2016","D01","BART","BART_047","41_unknown_1",,"TEMP.PLA.NW.BART.2016.47154",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"e68f67b1-15a7-418d-b05a-f1c12e5c788d","BART_032.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2016.32197",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,38.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@field-ops.org",
"f1454d84-d8f1-4d54-aa54-8897872391c1","BART_032.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2016.32198",,,"PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@field-ops.org",
"0beb6f39-4281-4ac1-a14d-93f6c4e0623c","BART_032.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2016.32173",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,31.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@field-ops.org",
"b3141f09-65cd-41b6-a09d-bebdc099851f","BART_050.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2016.50284",,,"ONSE","Onoclea sensibilis L.","species",,,,"fern",,"Live",1,41.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"39c0c373-f615-46e6-bf92-f94bd2c634c8","BART_039.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2016.39223",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,48.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","mday@field-ops.org",
"984bfe7c-e694-45e2-bccc-67a995e07d53","BART_050.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2016.50285",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"cafbca15-ca70-40fa-9377-d98aebc5be45","BART_039.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2016.39224",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,51.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","mday@field-ops.org",
"0a6c2945-f8d5-4b4a-89ba-713dd7f19c3c","BART_050.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2016.50286",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",55,,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"914f9086-93cb-43c1-8dab-50cb79f7864a","BART_050.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2016.50287",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,42.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"918632b8-7943-426f-89fa-239bb62b209a","BART_039.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2016.39225",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,43.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","mday@field-ops.org",
"6e4a2040-80c2-4072-917e-80774dcbba93","BART_050.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_050","31_unknown_4",,"TEMP.PLA.NW.BART.2016.50288",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",1,39.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
"850f1191-806e-43c7-82dd-0d2e3114d9de","BART_039.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_039","41_unknown_1",,"TEMP.PLA.NW.BART.2016.39226",,,"DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species",,,,"fern",,"Live",1,62.0,,,,,,,,,,,,,,,,,,,,,"jwebber@field-ops.org","mday@field-ops.org",
"f9fe329f-2c93-4697-9e35-7cc0f68c8a04","BART_032.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_032","39_unknown_unknown",,"TEMP.PLA.NW.BART.2016.32199",,,"THNO","Thelypteris noveboracensis (L.) Nieuwl.","species",,,,"fern",,"Live",3,33.0,,,,,,,,,,,,,,,,,,,,,"nflannery@field-ops.org","ramundson@field-ops.org",
"7724bb51-7764-41a7-833d-e9e5df9f8683","BART_050.basePlot.vst","2016-08-02","vst_BART_2016","D01","BART","BART_050","21_unknown_1",,"TEMP.PLA.NW.BART.2016.50289",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,"cf. species",,"fern",,"Live",3,40.0,,,,,,,,,,,,,,,,,,,,,"mday@field-ops.org","jwebber@field-ops.org",
