uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,tagID,individualID,tagStatus,identificationHistoryID,taxonID,scientificName,taxonRank,identificationReferences,identificationQualifier,morphospeciesID,growthForm,shape,plantStatus,leafNumber,meanLeafLength,meanPetioleLength,meanBladeLength,basalStemDiameter,meanBasalDiameter,stemDiameter,stemLength,measurementHeight,maxCrownDiameter,ninetyCrownDiameter,height,baseCrownHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,canopyPosition,oldPadCount,newPadCount,stemCount,branchCount,meanBranchLength,remarks,measuredBy,recordedBy,dataEntryRecordID
"ac1e9974-405a-43eb-96e3-191670e14068","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54170",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,42.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"bf5dcb9b-1304-49fe-bdd5-e636e2577891","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54169",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,45.2,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"d30177fc-b348-40ea-83d3-bd5602b47c46","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54176",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,37.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"7f181a24-fdeb-4173-89b4-5cbbfcee45b9","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54183",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",7,39.1,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"c1dfaead-620d-466e-a9f4-8b6b6bd99191","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54181",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",5,39.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"7f20c18b-9ed4-4f03-b1c9-58325a10b495","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54178",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,53.3,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"1f9bb50f-f319-4d23-aa70-ce7144764e21","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54177",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",3,38.3,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"a004826c-1057-40d4-86ad-d1b7c44939a5","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54175",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",4,32.5,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"0ffa159b-e92a-4084-90ea-0208bd6e5b2f","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54174",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,59.5,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"ec4baacb-91d4-4229-be50-9345dcd53c65","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54173",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,54.6,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"ed61be67-48e6-48a3-a662-f30b64871cae","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54190",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",4,35.0,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"8110236e-d70c-4f4e-86e7-48bff285916e","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54188",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,37.3,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"e65e896a-1b00-4a60-8493-9a1b71f6617a","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54187",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",4,34.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"5ae7f0b4-9159-411b-8578-cf1fbaf8286e","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54153",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",5,52.6,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"93b8426b-80f1-4f45-940d-830b690d3e3f","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54152",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",19,35.3,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"68d1d20f-4c1f-4822-b048-6ff48fa81af5","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54167",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,47.5,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"608e1663-dfa0-4dfb-b24a-9f79593585b6","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54165",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",10,46.0,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"67964223-6341-498f-99ac-cdcb9de1b5a6","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54164",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",5,53.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"ce7be897-c038-4a26-be53-2e6e36500020","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54163",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",9,37.8,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"bfeb0047-8881-48bb-b548-20e141369303","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","31_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54162",,,"DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species",,,,"fern",,"Live",7,37.0,,,,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"994b4ae4-c3a8-412a-a019-8b09583adfa0","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54161",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",3,33.7,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"dffe5ffc-0236-4b23-aa82-7d0858491fdf","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54159",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",6,46.2,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"4a32e037-836d-4028-baaa-cd98290dc4b3","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54156",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",8,32.4,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"a91667ea-3d7e-4bcb-99dd-7a23de485124","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54172",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",2,39.0,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"f5f2c4df-61f5-4c13-a9f5-87e3ef5ba8fc","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54171",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",3,41.7,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"25712e6f-c69c-48bd-8a01-27f7ba7d5d51","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","33_unknown_4",,"TEMP.PLA.NW.UNDE.2017.54184",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",3,37.0,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"5e7c6ffb-d43e-4883-995a-343e6b2702df","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54182",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",7,57.4,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"b6654a94-a2de-40e8-9572-d7aef6a62285","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54180",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",8,35.9,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"41d46a35-b06d-43a3-a1df-a8ee7e831b94","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","21_unknown_1",,"TEMP.PLA.NW.UNDE.2017.54179",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",12,46.8,,,,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"de7cf8e5-50ea-4c71-85f4-161d2ed45487","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54185",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",12,61.5,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"980b7dba-1ee3-4788-8534-87021e99c210","UNDE_054.basePlot.vst","2018-08-09","vst_UNDE_2018","D05","UNDE","UNDE_054","24_unknown_2",,"TEMP.PLA.NW.UNDE.2017.54189",,,"DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species",,,,"fern",,"Live",4,63.5,,,,,,,,,,,,,,,,,,,,,"tspadea@battelleecology.org","kmcmahon@battelleecology.org",
"780d0c81-d46e-44d9-98e1-9d074b20fc82","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2018.58185",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"3b9ebffc-8e84-44bc-b46c-8e67d0555ec7","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58208",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",7,43.4,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"c09b29f6-d89f-458f-84ac-ec160e7ef8f1","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2018.58209",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"a34660d3-22eb-4674-a5fc-92aaf99c8233","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58214",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"827bc3a2-2f59-4234-aedd-248f63899a47","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58216",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"32a70836-c163-4b08-8515-c81c009eb462","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58217",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"32e5cdcf-fcc5-4ddd-b331-d75025cc975d","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58218",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"16614117-ea3c-4cf0-925f-cf192267b0f6","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58220",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"a74db0ff-8ec2-41be-85ac-3d9cda572732","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58221",,,"ATFI","Athyrium filix-femina (L.) Roth","species",,,,"fern",,"Live",2,48.5,,,,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"36ca91ac-d848-4ec5-954c-cc4771275be7","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58224",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"d3fd9d10-2eed-4b6d-af4c-37a83ef8b8b2","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58197",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"59acec44-9f69-4945-a578-1022bd23d859","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58199",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"432a3677-96cb-4148-9bf3-fb0d26fe3abb","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2018.58201",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"45abf2ad-948b-4090-8b37-6a06dc24aafb","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58202",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"591f0726-45bb-440b-bc95-b25e8467c157","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58204",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"40bcbcb8-c4d5-4945-8c69-611f6f10070e","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58205",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.3,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"86623644-63ac-4f72-8b63-ee17f7b39079","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2018.58206",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"7ad249a6-622c-45a4-afcc-ee07c41373cf","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2018.58182",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.5,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"a1eb9c0a-1988-4ab5-8ae2-214a03d6ec0b","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","41_unknown_1",,"TEMP.PLA.NW.UNDE.2018.58184",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"tmiller@battelleecology.org","mjoyce@battelleecology.org",
"15eb2afd-a284-4016-939f-bc46d0aeb253","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58187",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"278abbaf-0e62-4436-af9f-2555617ccd3b","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58189",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.2,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
"a82ffd7c-67f0-46b0-a532-308a4bcda37f","UNDE_058.basePlot.vst","2018-08-10","vst_UNDE_2018","D05","UNDE","UNDE_058","33_unknown_4",,"TEMP.PLA.NW.UNDE.2018.58190",,,"PTAQ","Pteridium aquilinum (L.) Kuhn","species",,,,"fern",,"Live",,,,,0.4,,,,,,,,,,,,,,,,,,"hcrowley@battelleecology.org","skacmarsky@battelleecology.org",
